_______                    _____________________ 
__  __ \______________________  /___    |__  __ \
_  / / /__  __ \  _ \_  __ \_  / __  /| |_  /_/ /
/ /_/ /__  /_/ /  __/  / / /  /___  ___ |  ____/ 
\____/ _  .___/\___//_/ /_//_____/_/  |_/_/      
       /_/                                       
=================================================
Vehicle: WUFR23
Track:   Michigan Endurance
Date:    25/10/2023
Time:    17:55:27
=================================================
Simulation started.
Maximum speed calculated at all points.
Found all apexes on track.
Starting acceleration and deceleration.
Running: [||||||||||||||||||||||||||||||] 100 [%]
________________________________________________
|_Apex__|_Point_|_Mode__|___x___|___v___|_vmax_|
      7	   1168	      1	 1167.0	  18.11	  30.54
      7	   1151	      2	 1150.0	   6.47	  14.08
      7	   1150	      2	 1149.0	   8.91	  14.08
      7	   1149	      2	 1148.0	  10.75	  14.08
      7	   1148	      2	 1147.0	  12.18	  14.08
      7	   1147	      2	 1146.0	  13.26	  14.08
      7	   1146	      2	 1145.0	  13.99	  14.08
      7	   1145	      2	 1144.0	  14.08	  14.08
      7	   1144	      2	 1143.0	  14.19	  30.54
      8	   1777	      1	 1776.0	   6.68	   6.68
      8	   1778	      1	 1777.0	   6.68	   6.68
      8	   1779	      1	 1778.0	   6.68	   6.68
      8	   1780	      1	 1779.0	   6.68	   6.68
      8	   1781	      1	 1780.0	   6.68	   6.68
      8	   1782	      1	 1781.0	   6.72	  19.10
      8	   1783	      1	 1782.0	   8.45	  17.94
      8	   1784	      1	 1783.0	  10.20	  17.94
      8	   1785	      1	 1784.0	  11.67	  17.94
      8	   1786	      1	 1785.0	  13.05	  17.94
      8	   1787	      1	 1786.0	  14.26	  17.94
      8	   1788	      1	 1787.0	  15.12	  17.94
      8	   1789	      1	 1788.0	  15.94	  30.54
      8	   1790	      1	 1789.0	  16.73	  28.89
      8	   1791	      1	 1790.0	  17.56	  28.89
      8	   1792	      1	 1791.0	  18.38	  28.89
      8	   1793	      1	 1792.0	  18.92	  28.89
      8	   1794	      1	 1793.0	  19.45	  28.89
      8	   1795	      1	 1794.0	  19.98	  28.89
      8	   1796	      1	 1795.0	  20.53	  28.89
      8	   1797	      1	 1796.0	  21.10	  28.89
      8	   1798	      1	 1797.0	  21.58	  28.89
      8	   1799	      1	 1798.0	  21.95	  28.89
      8	   1800	      1	 1799.0	  22.32	  28.89
      8	   1801	      1	 1800.0	  22.69	  30.54
      8	   1802	      1	 1801.0	  23.06	  30.54
      8	   1803	      1	 1802.0	  23.44	  30.54
      8	   1804	      1	 1803.0	  23.83	  30.54
      8	   1805	      1	 1804.0	  24.23	  30.54
      8	   1806	      1	 1805.0	  24.64	  30.54
      8	   1807	      1	 1806.0	  24.90	  30.54
      8	   1808	      1	 1807.0	  25.16	  30.54
      8	   1809	      1	 1808.0	  25.43	  30.54
      8	   1810	      1	 1809.0	  25.70	  30.54
      8	   1811	      1	 1810.0	  25.97	  30.54
      8	   1812	      1	 1811.0	  26.25	  30.54
      8	   1813	      1	 1812.0	  26.53	  30.54
      8	   1814	      1	 1813.0	  26.81	  30.54
      8	   1815	      1	 1814.0	  27.10	  30.54
      8	   1816	      1	 1815.0	  27.39	  30.54
      8	   1817	      1	 1816.0	  27.57	  30.54
      8	   1818	      1	 1817.0	  27.75	  30.54
      8	   1819	      1	 1818.0	  27.93	  30.54
      8	   1820	      1	 1819.0	  28.11	  30.54
      8	   1821	      1	 1820.0	  28.29	  30.54
      8	   1822	      1	 1821.0	  28.48	  30.54
      8	   1823	      1	 1822.0	  28.66	  30.54
      8	   1824	      1	 1823.0	  28.85	  30.54
      8	   1825	      1	 1824.0	  29.04	  30.54
      8	   1826	      1	 1825.0	  29.23	  30.54
      8	   1827	      1	 1826.0	  29.42	  30.54
      8	   1828	      1	 1827.0	  29.61	  30.54
      8	   1829	      1	 1828.0	  29.80	  30.54
      8	   1830	      1	 1829.0	  30.00	  30.54
      8	   1831	      1	 1830.0	  30.20	  30.54
      8	   1832	      1	 1831.0	  30.40	  30.54
      8	   1833	      1	 1832.0	  30.54	  30.54
      8	   1834	      1	 1833.0	  30.42	  30.54
      8	   1835	      1	 1834.0	  30.54	  30.54
      8	   1836	      1	 1835.0	  30.42	  30.54
      8	   1837	      1	 1836.0	  30.54	  30.54
      8	   1838	      1	 1837.0	  30.42	  30.54
      8	   1839	      1	 1838.0	  30.54	  30.54
      8	   1840	      1	 1839.0	  30.42	  30.54
      8	   1841	      1	 1840.0	  30.54	  30.54
      8	   1842	      1	 1841.0	  30.42	  30.54
      8	   1843	      1	 1842.0	  30.54	  30.54
      8	   1844	      1	 1843.0	  30.42	  30.54
      8	   1845	      1	 1844.0	  30.54	  30.54
      8	   1846	      1	 1845.0	  30.42	  30.54
      8	   1847	      1	 1846.0	  30.54	  30.54
      8	   1848	      1	 1847.0	  30.42	  30.54
      8	   1849	      1	 1848.0	  30.54	  30.54
      8	   1850	      1	 1849.0	  30.42	  30.54
      8	   1851	      1	 1850.0	  30.54	  30.54
      8	   1852	      1	 1851.0	  30.42	  30.54
      8	   1853	      1	 1852.0	  30.54	  30.54
      8	   1854	      1	 1853.0	  30.42	  30.54
      8	   1855	      1	 1854.0	  30.54	  30.54
      8	   1856	      1	 1855.0	  30.42	  30.54
      8	   1857	      1	 1856.0	  30.54	  30.54
      8	   1858	      1	 1857.0	  30.42	  30.54
      8	   1859	      1	 1858.0	  30.54	  30.54
      8	   1860	      1	 1859.0	  30.42	  30.54
      8	   1861	      1	 1860.0	  30.54	  30.54
      8	   1862	      1	 1861.0	  30.42	  30.54
      8	   1863	      1	 1862.0	  30.54	  30.54
      8	   1864	      1	 1863.0	  30.42	  30.54
      8	   1865	      1	 1864.0	  30.54	  30.54
      8	   1866	      1	 1865.0	  30.42	  30.54
      8	   1867	      1	 1866.0	  30.54	  30.54
      8	   1868	      1	 1867.0	  30.42	  30.54
      8	   1869	      1	 1868.0	  30.54	  30.54
      8	   1870	      1	 1869.0	  30.42	  30.54
      8	   1871	      1	 1870.0	  30.54	  30.54
      8	   1872	      1	 1871.0	  30.42	  30.54
