Format,OpenLAP Export
Venue,Autocross
Vehicle,WUFR23
Driver,OpenLap
Device
Comment
Date,24/10/2023
Time,22:00:24
Frequency,50





distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
m,s,m/s,m,m/s,rad/s,m/s/s,m/s/s,m/s/s,ratio,Pa,N,deg,deg,deg,N,N,N,N,N,N,N.m,N.m,W,rpm,,kg,J,J


3.557174,0.840000,30.539318,0.000000,2.502714,0.000000,-18.584337,0.000000,18.584337,0.000000,1715125.500000,169.739624,0.000000,0.000000,-0.000000,-11.566051,-4.865424,0.000000,-1.951690,-1940.123657,-1951.689697,0.000000,0.000000,0.000000,1832.213379,1.000000,0.000271,12776.853516,6005.121582
3.601008,0.860000,30.253426,0.000000,2.191733,0.072472,-18.364496,0.158840,18.523336,0.000022,1695392.000000,167.786682,0.239295,0.794999,0.009205,-8.691150,-3.656055,0.056526,-1.948815,-1940.123657,-1948.814819,0.012922,0.000760,0.127683,1604.547363,1.000000,0.000271,12776.866211,6005.127441
3.644843,0.880000,17.827368,0.000000,2.191733,3.222433,-10.232475,7.062714,17.295189,0.000959,944651.875000,93.488708,10.640056,35.349026,0.409296,-8.691150,-3.656055,2.513400,-1.948815,-1940.123657,-1948.814819,0.574563,0.033788,5.677325,1604.547363,1.000000,0.000271,12777.404297,6005.380859
3.688678,0.900000,5.401310,0.000000,2.191733,6.372394,-2.100453,13.966587,16.067039,0.001895,193911.734375,19.190727,21.040817,69.903046,0.809388,-8.691150,-3.656055,4.970274,-1.948815,-1940.123657,-1948.814819,1.136205,0.066816,11.226967,1604.547363,1.000000,0.000271,12777.943359,6005.633789
3.732512,0.920000,2.191733,0.000000,2.191733,7.186010,-0.000000,15.749817,15.749817,0.002138,0.000000,0.000000,23.727272,78.828148,0.912729,-8.691150,-3.656055,5.604870,-1.948815,-1940.123657,-1948.814819,1.281273,0.075347,12.660406,1604.547363,1.000000,0.000271,12778.482422,6005.887207
3.776347,0.940000,2.191733,0.000000,2.191733,7.186010,-0.000000,15.749817,15.749817,0.002138,0.000000,0.000000,23.727272,78.828148,0.912729,-8.691150,-3.656055,5.604870,-1.948815,-1940.123657,-1948.814819,1.281273,0.075347,12.660406,1604.547363,1.000000,0.000271,12779.021484,6006.140137
3.820182,0.960000,2.191733,0.000000,2.191733,7.186010,-0.000000,15.749817,15.749817,0.002138,0.000000,0.000000,23.727272,78.828148,0.912729,-8.691150,-3.656055,5.604870,-1.948815,-1940.123657,-1948.814819,1.281273,0.075347,12.660406,1604.547363,1.000000,0.000271,12779.560547,6006.393555
3.864017,0.980000,2.191733,0.000000,2.191733,7.186010,-0.000000,15.749817,15.749817,0.002138,0.000000,0.000000,23.727272,78.828148,0.912729,-8.691150,-3.656055,5.604870,-1.948815,-1940.123657,-1948.814819,1.281273,0.075347,12.660406,1604.547363,1.000000,0.000271,12780.098633,6006.646484
3.907851,1.000000,2.191733,0.000000,2.191733,7.186010,-0.000000,15.749817,15.749817,0.002138,0.000000,0.000000,23.727272,78.828148,0.912729,-8.691150,-3.656055,5.604870,-1.948815,-1940.123657,-1948.814819,1.281273,0.075347,12.660406,1604.547363,1.000000,0.000271,12780.637695,6006.899414
3.951686,1.020000,2.191733,0.000000,2.191733,7.186010,-0.000000,15.749817,15.749817,0.002138,0.000000,0.000000,23.727272,78.828148,0.912729,-8.691150,-3.656055,5.604870,-1.948815,-1940.123657,-1948.814819,1.281273,0.075347,12.660406,1604.547363,1.000000,0.000271,12781.176758,6007.153320
3.995520,1.040000,2.191733,0.000000,2.191733,7.186010,-0.000000,15.749817,15.749817,0.002138,0.000000,0.000000,23.727272,78.828148,0.912729,-8.691150,-3.656055,5.604870,-1.948815,-1940.123657,-1948.814819,1.281273,0.075347,12.660406,1604.547363,1.000000,0.000271,12781.715820,6007.406250
4.039355,1.060000,2.191733,0.000000,2.191733,7.186010,-0.000000,15.749817,15.749817,0.002138,0.000000,0.000000,23.727272,78.828148,0.912729,-8.691150,-3.656055,5.604870,-1.948815,-1940.123657,-1948.814819,1.281273,0.075347,12.660406,1604.547363,1.000000,0.000271,12782.253906,6007.659668
4.083190,1.080000,2.191733,0.000000,2.191733,7.186010,-0.000000,15.749817,15.749817,0.002138,0.000000,0.000000,23.727272,78.828148,0.912729,-8.691150,-3.656055,5.604870,-1.948815,-1940.123657,-1948.814819,1.281273,0.075347,12.660406,1604.547363,1.000000,0.000271,12782.792969,6007.912598
4.127024,1.100000,2.191733,0.000000,2.191733,7.186010,0.205741,15.749817,15.754786,0.017655,0.000000,0.000000,23.727272,78.828148,0.912729,-8.691150,-3.656055,46.294216,-1.948815,-1940.123657,-1948.814819,10.582858,0.622340,104.570419,1604.547363,1.000000,0.000271,12792.252930,6012.359375
4.170859,1.120000,2.191733,0.000000,2.191733,7.186010,0.539460,15.749817,15.762848,0.042825,0.000000,0.000000,23.727272,78.828148,0.912729,-8.691150,-3.656055,112.293777,-1.948815,-1940.123657,-1948.814819,25.670357,1.509582,253.651703,1604.547363,1.000000,0.000271,12807.264648,6019.414551
4.214925,1.140000,6.422574,0.000000,2.196877,6.113508,2.622199,13.399177,15.389334,0.199918,0.000000,0.000000,20.186007,67.063148,0.776505,-8.732265,-3.673351,524.214539,-1.948856,-1940.123657,-1948.855835,119.835442,7.047093,1198.008301,1608.312988,1.000000,0.000273,12903.059570,6064.437500
4.259449,1.160000,19.044003,0.000000,2.212222,2.914021,8.173592,6.386756,14.259084,0.618638,0.000000,0.000000,9.621718,31.965843,0.370124,-8.854920,-3.724948,1622.165283,-1.948979,-1940.123657,-1948.978516,370.826935,21.807003,3719.552246,1619.546997,1.000000,0.000279,13159.063477,6184.759766
4.304920,1.180000,30.539318,0.000000,2.252321,0.000000,13.229174,0.000000,13.229174,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-9.202162,-3.871020,2622.154053,-1.949326,-1940.123657,-1949.325928,599.424377,35.250000,6086.713379,1648.902954,1.000000,0.000284,13420.515625,6307.642578
4.360064,1.200000,30.539318,0.000000,2.545107,0.000000,13.223546,0.000000,13.223546,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-11.841979,-4.981497,2622.154053,-1.951966,-1940.123657,-1951.965576,599.424377,35.250000,6877.944336,1863.249023,1.000000,0.000291,13737.580078,6456.663086
4.415105,1.220000,30.539318,0.000000,2.754371,0.000000,8.412129,0.000000,14.033269,0.848952,259324.921875,25.664429,0.000000,0.000000,-0.000000,-13.726170,-5.774108,2226.083740,-1.953850,-1940.123657,-1953.849854,508.882690,29.925568,6325.527344,2016.449463,1.000000,0.000296,13967.208984,6564.588379
4.469880,1.240000,30.539318,0.000000,2.744285,0.000000,-9.020856,0.000000,16.984373,0.301204,1199721.750000,118.732025,0.000000,0.000000,-0.000000,-13.625875,-5.731918,789.803528,-1.953750,-1940.123657,-1953.749756,180.549072,10.617444,2244.265869,2009.065430,1.000000,0.000296,13967.208984,6564.588379
4.524654,1.260000,23.685270,0.000000,2.738739,-1.421511,-14.019696,-3.893147,17.912844,0.000720,1293565.500000,128.019394,-5.408549,-17.968601,-0.225615,-13.570724,-5.708718,1.889117,-1.953694,-1940.123657,-1953.694458,0.431852,0.025396,5.332168,2005.004883,1.000000,0.000296,13967.623047,6564.783203
4.579429,1.280000,8.457601,0.000000,2.738739,-4.579689,-3.827684,-12.542569,16.370253,0.002321,353171.750000,34.952099,-17.424746,-57.889519,-0.726864,-13.570724,-5.708718,6.086176,-1.953694,-1940.123657,-1953.694458,1.391300,0.081817,17.178669,2005.004883,1.000000,0.000296,13968.543945,6565.215820
4.634204,1.300000,2.738739,0.000000,2.738739,-5.765765,0.000000,-15.790923,15.790923,0.002922,0.000000,0.000000,-21.937515,-72.882111,-0.915111,-13.570724,-5.708718,7.662412,-1.953694,-1940.123657,-1953.694458,1.751627,0.103007,21.627708,2005.004883,1.000000,0.000296,13969.463867,6565.648438
4.688979,1.320000,2.738739,0.000000,2.738739,-5.765765,0.000000,-15.790923,15.790923,0.002922,0.000000,0.000000,-21.937515,-72.882111,-0.915111,-13.570724,-5.708718,7.662412,-1.953694,-1940.123657,-1953.694458,1.751627,0.103007,21.627708,2005.004883,1.000000,0.000296,13970.384766,6566.080566
4.743753,1.340000,2.738739,0.000000,2.738739,-5.765765,0.000000,-15.790923,15.790923,0.002922,0.000000,0.000000,-21.937515,-72.882111,-0.915111,-13.570724,-5.708718,7.662412,-1.953694,-1940.123657,-1953.694458,1.751627,0.103007,21.627708,2005.004883,1.000000,0.000296,13971.304688,6566.513184
4.798529,1.360000,2.738739,0.000000,2.738739,-5.765765,0.000000,-15.790923,15.790923,0.002922,0.000000,0.000000,-21.937515,-72.882111,-0.915111,-13.570724,-5.708718,7.662412,-1.953694,-1940.123657,-1953.694458,1.751627,0.103007,21.627708,2005.004883,1.000000,0.000296,13972.225586,6566.945801
4.853303,1.380000,2.738739,0.000000,2.738739,-5.765765,0.000000,-15.790923,15.790923,0.002922,0.000000,0.000000,-21.937515,-72.882111,-0.915111,-13.570724,-5.708718,7.662412,-1.953694,-1940.123657,-1953.694458,1.751627,0.103007,21.627708,2005.004883,1.000000,0.000296,13973.145508,6567.378418
4.908078,1.400000,2.738739,0.000000,2.738739,-5.765765,0.000000,-15.790923,15.790923,0.002922,0.000000,0.000000,-21.937515,-72.882111,-0.915111,-13.570724,-5.708718,7.662412,-1.953694,-1940.123657,-1953.694458,1.751627,0.103007,21.627708,2005.004883,1.000000,0.000296,13974.065430,6567.811035
4.962852,1.420000,2.738739,0.000000,2.738739,-5.765765,0.000000,-15.790923,15.790923,0.002922,0.000000,0.000000,-21.937515,-72.882111,-0.915111,-13.570724,-5.708718,7.662412,-1.953694,-1940.123657,-1953.694458,1.751627,0.103007,21.627708,2005.004883,1.000000,0.000296,13974.986328,6568.243164
