_______                    _____________________ 
__  __ \______________________  /___    |__  __ \
_  / / /__  __ \  _ \_  __ \_  / __  /| |_  /_/ /
/ /_/ /__  /_/ /  __/  / / /  /___  ___ |  ____/ 
\____/ _  .___/\___//_/ /_//_____/_/  |_/_/      
       /_/                                       
=================================================
Vehicle: WUFR23
Track:   Autocross
Date:    24/10/2023
Time:    22:00:22
=================================================
Simulation started.
Maximum speed calculated at all points.
Found all apexes on track.
Starting acceleration and deceleration.
Running: [||||||||||||||||||||||||||||||] 100 [%]
________________________________________________
|_Apex__|_Point_|_Mode__|___x___|___v___|_vmax_|
      9	    440	      1	   43.9	   5.06	  30.54
      9	    427	      2	   42.6	   3.52	  30.54
      9	    426	      2	   42.5	   4.01	  30.54
      9	    425	      2	   42.4	   4.46	  30.54
      9	    424	      2	   42.3	   4.86	  30.54
      9	    423	      2	   42.2	   5.24	  30.54
      9	    422	      2	   42.1	   5.59	  30.54
      9	    421	      2	   42.0	   5.92	  30.54
      9	    420	      2	   41.9	   6.23	  30.54
      9	    419	      2	   41.8	   6.54	  30.54
      9	    418	      2	   41.7	   6.83	  30.54
      9	    417	      2	   41.6	   7.10	  30.54
      9	    416	      2	   41.5	   7.37	  30.54
      9	    415	      2	   41.4	   7.63	  30.54
      9	    414	      2	   41.3	   7.89	  30.54
      9	    413	      2	   41.2	   8.13	  30.54
      9	    412	      2	   41.1	   8.37	  30.54
      9	    411	      2	   41.0	   8.61	  30.54
      9	    410	      2	   40.9	   8.84	  30.54
      9	    409	      2	   40.8	   9.06	  30.54
      9	    408	      2	   40.7	   9.28	  30.54
      9	    407	      2	   40.6	   9.50	  30.54
      9	    406	      2	   40.5	   9.71	  30.54
     10	    465	      1	   46.4	   3.57	   3.57
     10	    466	      1	   46.5	   3.57	   3.57
     10	    467	      1	   46.6	   3.57	   3.57
     10	    468	      1	   46.7	   3.57	   3.57
     10	    469	      1	   46.8	   3.57	   3.57
     10	    470	      1	   46.9	   3.58	  30.54
     10	    471	      1	   47.0	   3.93	  30.54
     10	    472	      1	   47.1	   4.26	  30.54
     10	    473	      1	   47.2	   4.56	  30.54
     10	    474	      1	   47.3	   4.84	  30.54
     10	    475	      1	   47.4	   5.10	  30.54
     10	    476	      1	   47.5	   5.35	  30.54
     10	    477	      1	   47.6	   5.59	  30.54
     10	    478	      1	   47.7	   5.82	  30.54
     10	    479	      1	   47.8	   6.04	  30.54
     10	    480	      1	   47.9	   6.26	  30.54
     10	    463	      2	   46.2	   3.57	  30.54
     10	    462	      2	   46.1	   4.06	  30.54
     10	    461	      2	   46.0	   4.50	  30.54
     10	    460	      2	   45.9	   4.90	  30.54
     10	    459	      2	   45.8	   5.27	  30.54
     11	    315	      1	   31.4	   3.70	   3.70
     11	    316	      1	   31.5	   3.70	   3.70
     11	    317	      1	   31.6	   3.70	   3.70
     11	    318	      1	   31.7	   3.70	   3.70
     11	    319	      1	   31.8	   3.70	   3.70
     11	    320	      1	   31.9	   3.70	   3.70
     11	    321	      1	   32.0	   3.71	  30.54
     11	    322	      1	   32.1	   4.05	  30.54
     11	    323	      1	   32.2	   4.37	  30.54
     11	    324	      1	   32.3	   4.66	  30.54
     11	    313	      2	   31.2	   3.70	  30.54
     11	    312	      2	   31.1	   4.18	  30.54
     11	    311	      2	   31.0	   4.60	  30.54
     11	    310	      2	   30.9	   5.00	  30.54
     11	    309	      2	   30.8	   5.03	   5.03
     11	    308	      2	   30.7	   5.03	   5.03
     11	    307	      2	   30.6	   5.03	   5.03
     11	    306	      2	   30.5	   5.04	  30.54
     11	    305	      2	   30.4	   5.41	  30.54
     11	    304	      2	   30.3	   5.75	  30.54
     11	    303	      2	   30.2	   6.07	  30.54
     11	    302	      2	   30.1	   6.38	  30.54
     12	    338	      1	   33.7	   3.75	   3.75
     12	    339	      1	   33.8	   3.75	   3.75
     12	    340	      1	   33.9	   3.75	   3.75
     12	    341	      1	   34.0	   3.75	   3.75
     12	    342	      1	   34.1	   3.75	   3.75
     12	    343	      1	   34.2	   3.75	   3.75
     12	    344	      1	   34.3	   3.77	  30.54
     12	    345	      1	   34.4	   4.10	  30.54
     12	    346	      1	   34.5	   4.41	  30.54
     12	    347	      1	   34.6	   4.70	  30.54
     12	    348	      1	   34.7	   4.97	  30.54
     12	    349	      1	   34.8	   5.23	  30.54
     12	    350	      1	   34.9	   5.48	  30.54
     12	    351	      1	   35.0	   5.71	  30.54
     12	    352	      1	   35.1	   5.94	  30.54
     12	    353	      1	   35.2	   6.15	  30.54
     12	    354	      1	   35.3	   6.36	  30.54
     12	    355	      1	   35.4	   6.57	  30.54
     12	    356	      1	   35.5	   6.76	  30.54
     12	    357	      1	   35.6	   6.95	  30.54
     12	    358	      1	   35.7	   7.14	  30.54
     12	    359	      1	   35.8	   7.33	  30.54
     12	    360	      1	   35.9	   7.52	  30.54
